Month,Monthly Growth of Nominal Exchange Rate (%),Real Exchange Rate (%),Monthly Growth in the Real Exchange Rate (%),Monthly Inflation Rate Germany(%),Monthly Growth in Industrial Production (%),Yearly Growth of Industrial Production (%),International Reserve Index Germany,Monthly Inflation Rate US(%),International Reserve Index US
1971-06-01,-0.9976327361621129,1.9525865995390532,-0.6770983939243691,0.4192950246659777,-1.13159567705029,-84.36636429252864,357.38676470729183,0.7444168734489498,62.87292637616921
1971-07-01,-0.8824366640712844,1.9320559576443168,-1.051458711208153,0.4175442822646591,-10.198045267489707,4.945645184737417,364.71413915778555,0.24630541871915046,61.84210893887262
1971-08-01,-1.88397472770937,1.9003141443839273,-1.6429034125435504,0.0,-8.219962766719224,97.91586408037148,360.42659852440255,0.24570024570071958,56.46593506874444
1971-09-01,-1.6011005741719653,1.8660086960609938,-1.8052514329968905,0.20790404966068987,17.03853955375272,37.86492374727632,367.6706116908412,0.0,56.47710924150646
1971-10-01,-1.0589880123327289,1.8431256576642248,-1.226309311691498,0.4149118827744047,4.532728969470701,21.37824047703046,371.96647747364716,0.2450980392156188,56.550160395938185
1971-11-01,0.15934578039125125,1.842256214961958,-0.047172188106192614,0.20661543351838674,2.2701186073204926,-50.168287237583975,376.65909809531047,0.0,56.47752827298505
1971-12-01,4.152071754758091,1.9202120976360315,4.231544018739175,0.41237882873232934,-10.69958847736634,78.78161750779302,396.37737272341866,0.48899755501208286,57.335449720680145
1972-01-01,-6.857094324747104,1.7667742849999257,1.4531128571719898,1.2320225651234917,-0.33514872224545966,-88.86446125955273,410.88124869785156,0.0,60.91800622187344
1972-02-01,-1.4047899007998077,1.7433589020034743,-1.3253183043951955,0.4056870931780754,3.853159590864541,73.22568703868232,427.5245913457878,0.48661800486606843,58.36092974179886
1972-03-01,-0.514687421703075,1.7281119344235423,-0.8745742234952392,0.6060718843564183,4.155423637344846,35.56600607354007,428.38162746491315,0.2421307506052628,58.083171790935886
1972-04-01,0.24605678241200746,1.7296027622807166,0.08626917200660333,0.4015814032277909,5.660621761658069,-2.093674891602173,429.41329145502954,0.24154589371974122,58.07173662755085
1972-05-01,0.053496129414520865,1.7346979798798106,0.2945888911726202,0.0,-2.488660046585711,-1.6063043806765251,430.7470206640674,0.24096385542216048,62.130805483898484
1972-06-01,-0.2641924831779163,1.7273643815384494,-0.42275937520082074,0.40000749852440176,-1.1189338697511375,-1.1189338697508773,490.42366856206945,0.24038461538453681,62.103242605329626
1972-07-01,-0.34688278526281424,1.7159552295105556,-0.6604948064132476,0.7968276267916297,-9.45963127781313,-7.240740458669688,537.0512153488032,0.47961630695430024,60.94389564255871
1972-08-01,0.813265403250929,1.7340391644045932,1.0538698552872816,0.0,-6.586153630108138,-19.876113590514194,532.125349269527,0.23866348448682295,61.10014788569753
1972-09-01,0.2040303848967362,1.7246722389287474,-0.5401795800305309,0.9881286588929283,17.393265183403585,2.0819016121175538,522.8327082602462,0.23809523809517064,61.5361535399337
1972-10-01,0.4510854244435425,1.7338957483591853,0.5347978138829923,0.391396735430094,3.1117940837494196,-31.348331111162985,517.2421859217162,0.4750593824226712,61.981577412494595
1972-11-01,-0.08108023827645416,1.7264890077614556,-0.427173352535104,0.584806190805276,6.631892697466557,192.13859910581644,510.33073912920077,0.23640661938579832,61.95310994214199
1972-12-01,-0.1872600730898677,1.7206514899973797,-0.33811496846103406,0.38757274231453476,-2.271139063591998,-78.77358490565956,501.4513588136061,0.2358490566036986,61.226655766210236
1973-01-01,-0.025014852576532576,1.7045252767347454,-0.9372155463427956,1.1582916422800293,-10.117983553807585,34.49257400410181,500.36064597311565,0.23529411764700026,60.77511281939045
1973-02-01,-5.854940107545414,1.606827664308786,-5.731661111715091,0.5725298547303526,9.546539379474982,147.75873291386318,626.9852649916514,0.7042253521124975,61.43756324408072
1973-03-01,-6.086176507785835,1.5116298510337458,-5.924581421492503,0.7590274807077302,-0.6899055918664687,-116.60253326920215,683.5533066701889,0.9324009324011895,61.464523067412394
1973-04-01,0.3502069050903778,1.5188527609072409,0.4778226540416375,0.5649518057732728,5.728214503351614,1.1940868784305831,676.4809279276723,0.6928406466510939,61.33124044081507
1973-05-01,-1.5545685284667932,1.4943357740316279,-1.6141779839784154,0.7490777252877834,-2.708933717579176,8.851095242826231,667.5709312816615,0.6880733944952366,61.3875842248821
1973-06-01,,1.381445509381364,,0.5576312028359176,2.203791469194294,-296.954576921015,699.8031353992874,0.683371298405766,61.379543457618226
1973-07-01,,1.248773145360482,,0.36969261385479957,-16.693716670531046,76.47322797543843,743.4854201216114,0.2262443438913575,61.40144831407527
1973-08-01,3.8557107376641753,1.3203429430078129,5.731208899969653,0.0,0.0,-100.0,721.5514308762191,1.8058690744921169,61.42728481143537
1973-09-01,-0.024750433142783912,1.3229430174933974,0.19692417787013916,0.0,18.8004453103257,8.090373555994685,763.7683247044495,0.22172949002210451,61.44862800490639
1973-10-01,-0.4538702758102975,1.3188776203521535,-0.30729948965955156,0.7366320815753946,-1.5110694623402865,-148.55942975891224,757.7958060033485,0.8849557522121687,66.89353923028992
1973-11-01,1.2365835104097722,1.4014038296214844,6.257306060534673,0.819573418077868,6.636536631779166,0.07002426794967985,730.5440543119607,0.6578947368424126,66.91825240167752
1973-12-01,2.927037296629842,1.438865076971365,2.6731229470094098,0.9025147545803414,-1.8960517510595354,-16.515382899505525,706.6943411509618,0.6535947712416723,66.94240391007911
1974-01-01,5.857094431374854,1.5254126279858222,6.0149872562498485,0.7155769527095845,-12.789904502046333,26.407642728706104,682.1218904425509,0.8658008658011029,67.81509591853052
1974-02-01,-3.4265584982303365,1.4789759617599585,-3.0442036058911714,0.888116037211284,7.0655716334244945,-25.98813713987875,683.6018812064442,1.287553648068318,68.17714696845485
1974-03-01,-3.419181313665365,1.444022879345773,-2.3633299876349434,0.17603114217681348,1.3880433459150465,-301.19323024471186,708.2103742727107,1.271186440678096,67.92154509624875
1974-04-01,-3.746232786688386,1.3859984314062137,-4.018249902373272,0.7030008753426742,2.714062687642671,-52.61939499551465,731.8430478043421,0.4184100418408887,68.17187828914523
1974-05-01,-2.5484523017511918,1.3604375417825807,-1.8442221177479512,0.52356995513958,-1.1341049924003643,-58.134634855006674,740.8568689741829,1.2500000000001288,69.230894691577
1974-06-01,2.7249064595432415,1.4041347590813489,3.2119973138577063,0.34722865186302965,5.451750236518449,147.38049460331237,735.3438376964259,0.8230452674895083,69.58817188684475
1974-07-01,1.061049964787797,1.4256844195030727,1.5347287916882335,0.3459991869367185,-17.875967253560564,7.082009395286502,727.5665151394116,0.8163265306124767,69.42842638020542
1974-08-01,2.522917810280867,1.476859781808975,3.5895294642933395,0.1724170117746393,-5.626109517957167,0.0,709.3124983773529,1.2145748987855587,71.98092895108879
1974-09-01,1.7042414985495746,1.5174415633851506,2.7478425559444686,0.17212024718775698,17.204456663290447,-8.48910023508163,697.1174538638352,1.199999999999668,73.99714253098226
1974-10-01,-2.5360685311602293,1.4833771949955628,-2.2448553678466543,0.6872980097180514,0.0,-100.0,688.3573096189053,0.9881422924902905,73.98091612261281
1974-11-01,-3.0029682753182185,1.440263783474728,-2.9064361826705576,0.6825788912112607,6.888888888888789,3.8024691358023945,705.3845153573301,0.7827788649704459,73.74582478894595
1974-12-01,-2.3130116852050686,1.415478921791221,-1.7208557187845197,0.16949468233735665,-8.962808962808966,372.7090891796833,702.116787722946,0.7766990291264264,73.95369026650076
1975-01-01,-3.7876321821756043,1.3533741003401036,-4.3875483057371545,1.015219959311242,-10.27657954833795,-19.650850038061364,718.7361183569552,0.38535645472053126,74.25243646021484
1975-02-01,-1.5053491056704393,1.3365189677389606,-1.2454156317094678,0.5025219487912569,6.645927601809953,-5.939279274013259,741.2051185277593,0.7677543186182634,75.11043959141452
1975-03-01,-0.5495212727212095,1.3275999107277212,-0.6673348621701991,0.5000092923509447,6.112437019358263,340.36355473673854,745.7076073155715,0.3809523809522819,75.68547024075174
1975-04-01,2.512410964817602,1.3548852078207778,2.0552349297839445,0.8291759295364853,-4.848181931775509,-278.6319068402377,727.9206710983284,0.379506641366123,75.34480073812023
1975-05-01,-1.0990862424727132,1.3409762775112537,-1.0265762906877862,0.4934302332072704,4.674983585029491,-512.2178825026385,721.1338416956585,0.5671077504724398,75.79745220357668
1975-06-01,-0.344886315398496,1.3354707737951181,-0.4105593669675778,0.8183193071938266,-2.6470957219923097,-148.5549705535075,709.2043060523329,0.7518796992483257,75.61875248547636
1975-07-01,5.374919933935018,1.4230040712242886,6.554489933195606,0.0,-16.365979381443275,-8.447027512967319,683.2950177045936,1.1194029850747356,74.88351304328037
1975-08-01,4.452013096541396,1.4915200977797063,4.814886193295953,-0.16234068614907615,1.7411402157165412,-130.94749951381584,677.4875303491824,0.18450184501841438,75.03775927822107
1975-09-01,1.5449710809149142,1.515538398773168,1.6103236576708424,0.4878139790081004,14.826593972436708,-13.821201897805006,668.8976283282242,0.5524861878451581,75.85257914741108
1975-10-01,-1.3150349406762518,1.5013966790561695,-0.9331152367004658,0.16181530200591876,3.3104721709312113,0.0,683.8854073374439,0.5494505494504143,77.13759573165457
1975-11-01,0.15107491768351355,1.5097424818548264,0.5558692725964542,0.32310776620418924,9.817439039959153,42.51121187037686,673.6533637888176,0.7285974499091408,77.25052371225482
1975-12-01,1.4852634027559652,1.5327712686811614,1.525345355457075,0.32204111873062047,-6.870495233666607,-23.344397251178524,667.9410910027179,0.36166365280281276,75.54623821167144
1976-01-01,-0.7851208174346813,1.511347408813204,-1.397720606179631,0.802583207697305,-6.76569716639629,-34.163919672178096,669.0888092142245,0.18018018018013393,77.39259239196625
1976-02-01,-1.6787031352484383,1.481883072003134,-1.94954096181017,0.6369287430339599,8.555362163609747,28.73089621499605,686.4222483355358,0.3597122302157363,77.57430990929319
1976-03-01,0.0234420785401257,1.4802025105816343,-0.11340715426541026,0.3164616033320744,-1.591021213616206,-126.02924510432412,752.5174553550164,0.1792114695344127,78.87645375386278
1976-04-01,-0.9296511858637002,1.4647572943582734,-1.0434529135673332,0.4731949247525291,5.77766637423236,-219.1718144149028,745.8465133185699,0.35778175313048166,81.18441500421825
1976-05-01,0.9699168083310061,1.487174723563271,1.5304534950153048,0.1569887786511126,-0.28436018957342934,-106.08259225730812,726.3320464855016,0.7130124777181779,83.59831715230817
1976-06-01,0.6013511267918714,1.501708416101164,0.9772686630304062,0.15671738007665414,1.8179657794676896,-168.67774989638139,720.6705734001011,0.5309734513276876,86.02481245689796
1976-07-01,-0.07763074952450433,1.510832061385087,0.6075510522615568,-0.1564721610053832,-16.99148091959396,3.821962154369555,714.9380654054705,0.5281690140843676,84.9488622481509
1976-08-01,-1.8102008319971108,1.4866171465646396,-1.6027535713167063,0.3134600902614082,-0.913819766624413,-152.48398482648014,742.986600202227,0.5253940455340222,86.53597355669729
1976-09-01,-1.4083949841391052,1.4684920414772218,-1.2192180837751199,0.15625291964180832,17.90578887627692,20.7680530644096,762.3921489047334,0.3484320557494147,88.21024258927326
1976-10-01,-2.511937724213298,1.4368191396758039,-2.1568316958365474,0.15600915078879396,3.417569193742498,3.235098115359207,780.912782658989,0.5208333333331927,88.52288385355315
1976-11-01,-0.761473554542691,1.4239048750886452,-0.8988093372748751,0.31153228270914823,4.142424947637835,-57.80544263348876,756.1115152393977,0.17271157167524365,90.39986926522039
1976-12-01,-1.0742430531207936,1.4090898106068728,-1.0404532452246928,0.3105647731817207,-8.145251396647947,18.554065167454237,760.8719047170873,0.3448275862068195,87.28426465151294
1977-01-01,0.22221290521244885,1.404283851181245,-0.3410683541567816,1.0835863744549146,-3.8316506507724,-43.36650670970975,750.7282682819706,0.5154639175260156,88.8691685389136
1977-02-01,0.5773092371893052,1.4203514996305415,1.1441880810479255,0.4594265977904799,5.42625853781924,-36.57476522852717,754.0627343627497,1.0256410256407555,89.03007038517794
1977-03-01,-0.5365610184412839,1.420127555810886,-0.015766788693771794,0.15241720582594986,1.067786442711527,-167.11327501941804,756.8450347872949,0.6768189509308131,89.02392828457405
1977-04-01,-0.7694559447871341,1.414582915764831,-0.39043253708916925,0.45662954071377104,4.4159544159543485,-23.568546019740243,756.0268258139931,0.8403361344535565,87.8462432441813
1977-05-01,-0.6152808801952236,1.4086399684371178,-0.42012011183523157,0.3030359421784423,-3.399272396543751,-7.081998235459838,761.1970521018507,0.5000000000002336,89.36699528371457
1977-06-01,-0.16961370485927274,1.4091932384481185,0.039276892846840106,0.4531562013288193,1.9889372719783305,9.404549548820567,750.4518673966169,0.6633499170810797,89.18728261666303
1977-07-01,-2.986025571501516,1.3759402329401897,-2.3597193486784573,-0.1503787537275203,-16.3397184398801,-3.8358191543049704,770.5088476007719,0.4942339373972704,88.12225944317049
1977-08-01,1.3704028027015758,1.3993692586082138,1.7027647791037825,0.0,-1.8896551724138178,106.78641909816345,765.7185409403066,0.3278688524589235,88.72082304273377
1977-09-01,0.362803956447455,1.406917028536755,0.5393694253400971,0.15060523199843523,18.54351187965704,3.561546535517511,758.0152267730725,0.32679738562084726,88.40852828092989
1977-10-01,-1.979601498463479,1.3835577485699422,-1.6603168127908186,0.0,2.7751423149906085,-18.797772402916095,784.0372965996688,0.32573289902271263,88.68312918104955
1977-11-01,-1.5893225629316055,1.366145176690601,-1.2585359662319107,0.15037875372774234,4.488806831294623,8.361814348726043,809.6553202408721,0.4870129870132134,89.1840613354282
1977-12-01,-3.9660940905492326,1.3122607513528566,-3.944267875561802,0.3003059111684747,-4.914411927112106,-39.66531310335545,876.1810912784789,0.3231017770596978,89.91250777721214
1978-01-01,-1.5887764099228763,1.2900737147040708,-1.69074908518847,0.7485169373125267,-7.4216027874564166,93.69205243072822,896.3960286015482,0.6441223832529985,90.57984911159413
1978-02-01,-2.0251132940073413,1.2682687633475682,-1.690209722744751,0.29715830217083017,-2.6596411993475733,-149.01427347795442,924.8842320259896,0.6399999999998407,90.19876220541343
1978-03-01,-1.9947000732328024,1.249149880900929,-1.5074787773039056,0.2963018294769526,6.134811187008626,474.535407232737,932.8326002918777,0.794912559618588,89.35298950287829
1978-04-01,0.30971928632304024,1.2573288667178977,0.6547641673767535,0.4431397131384962,-2.465088038858476,-155.82231623479603,911.1255897975913,0.7886435331228236,87.72994065279006
1978-05-01,3.21505587297346,1.3080145770731846,4.031221400936702,0.14706154958379347,-1.7554780876494203,-48.357239936572235,882.1187781255711,0.9389671361503371,88.30034837325927
1978-06-01,-1.0398860403797894,1.3046293341724806,-0.2588077350237805,0.2936674616451418,1.6727917881130594,-15.895196310078274,896.6587165929449,1.085271317829517,87.8287657206266
1978-07-01,-1.4490667441337202,1.2974839531191655,-0.5476943424583824,-0.14641562113650863,-4.935809547550852,-69.79256670969252,905.0945592471625,0.7668711656439786,87.68042908787929
1978-08-01,-2.8092896454595118,1.268651943971301,-2.2221476480346447,-0.1466066149036771,-2.202700930903345,16.566290139044117,949.6748808437758,0.4566210045664265,87.44998276312477
1978-09-01,-1.272417594064923,1.2638540149177186,-0.37819112455409476,-0.14684559617457182,15.484649416811802,-16.49559416089317,986.3108763339849,0.7575757575755571,87.76349557939389
1978-10-01,-6.444083573393589,1.1913265853741348,-5.7385923285060425,0.14706154958379347,3.78453680055737,36.37271069358392,1101.8483253001416,0.9022556390978487,88.15809750851751
1978-11-01,2.939581299490168,1.2282226293849838,3.0970553720382155,0.2936674616451418,-2.170022371364766,-148.34296624742274,1150.424433907481,0.4470938897167098,83.65484216570087
1978-12-01,-0.8271865648050492,1.2199122975924612,-0.6766144503202898,0.2928312422732393,-1.9094443174022313,-61.14602630544459,1223.8711609486224,0.44510385756697524,86.83405416629452
1979-01-01,-1.859427297380556,1.1956215353937703,-1.9911892229162342,1.0218932639977085,-5.758246881920936,-22.412354220126048,1183.5347665412569,0.8862629246674247,95.3006603655761
1979-02-01,0.4817842258873828,1.2119508603237106,1.3657603553086206,0.2890227406902701,-0.43290043290039604,-83.72335211957954,1141.7120849128396,1.1713030746705932,94.47508339264787
1979-03-01,0.22088142453446924,1.219901052468742,0.6559830439748948,0.5763796132258303,9.751552795031015,58.954407850096125,1189.3331273237395,1.0130246020261024,100.83722185413235
1979-04-01,1.800784765897978,1.2507268716713449,2.526911435990642,0.42978423502439966,-3.599320882852264,46.011859459551964,1167.1741125217907,1.146131805157613,99.65015037582236
1979-05-01,0.7286936322360882,1.2722711899309136,1.7225438061292397,0.2853120323709213,-0.10567101091933928,-93.98049957656649,1109.7315671266776,1.2747875354107485,103.82165937215537
1979-06-01,-1.3000629069511827,1.2625971043318203,-0.7603792081166794,0.5689776493919885,0.8345086976962124,-50.112817170297454,1154.886863292107,1.1188811188811432,99.02018355822163
1979-07-01,-3.1283195257745477,1.2296753565630052,-2.6074626383875366,0.5657814673654116,-4.219606014686972,-14.510355919613218,1190.8065762217052,1.1065006915629505,93.32436631563407
1979-08-01,0.28510340494825037,1.243241437524669,1.103224594138541,0.14064959748480987,-5.46428136789584,148.07186900560734,1162.7840702216263,0.9575923392613372,93.33033253389405
1979-09-01,-1.8369690558198037,1.2284566054725117,-1.189216479270061,0.42135615671621274,13.169412976312977,-14.95181697807866,1274.5035991677794,1.084010840108407,86.40101943507668
1979-10-01,-0.3675856309482528,1.232061809495226,0.29347426735741866,0.13986273200641275,6.108520077351898,61.40733725861146,1270.9838131109102,0.8042895442359921,83.88083961119605
1979-11-01,-0.7770138078020072,1.227013393151253,-0.4097534965426197,0.5586469868363197,-1.3186106346484094,-39.235159413628004,1210.3047346010812,0.9308510638298406,89.78827231912648
1979-12-01,-2.298591550590756,1.2080891730480798,-1.5422993920686912,0.277782952664829,-3.0635524171645945,60.44209245821365,1279.7177389177084,1.0540184453225132,88.25746100789037
1980-01-01,-0.611232845468368,1.2112144995457388,0.258699984022992,0.5540269130122955,-4.247450409055197,-26.23709097310779,1260.4201115381072,1.4341590612779065,97.72430580695872
1980-02-01,1.369227199680445,1.229911825785211,1.5436841489665731,1.2396478055740623,0.3043071161048516,-170.2949438202267,1203.2616581010773,1.413881748071888,97.24594583780224
1980-03-01,5.84935897770682,1.3162811645390284,1.697372605946168,0.40817089352800373,7.304550758459727,-25.093460375030514,1129.318722872863,1.5209125475283969,100.06033080740102
1980-04-01,1.2652752250812416,1.3406463326544362,1.851061062925763,0.5419936106462186,-5.4588951718137935,51.66458755652592,1186.6963087745096,1.1235955056182467,100.77664141623002
1980-05-01,-4.330414301756946,1.2883131411038213,-3.903579212199604,0.5390936553259396,-2.4384633080286267,-48.891147079095305,1186.1459114104616,0.9876543209876631,102.04607426059987
1980-06-01,-1.372997767483397,1.2811697725361764,-0.554474555892881,0.2681015094356809,-0.41263852864886763,-149.44688171471654,1217.8530164167094,1.1002444987774807,102.16442750025469
1980-07-01,-1.1317978615425273,1.2649783415103273,-1.2638005807611985,0.1336923235805143,-3.4450100627441804,-18.357068153915186,1245.3909355572912,0.0,101.70639226303071
1980-08-01,2.4612214541017696,1.3037750146173142,3.0669831912430556,0.13351382584423366,-6.486022560078409,18.698546494797657,1245.1370218882653,0.725513905682984,105.64913068153237
1980-09-01,-0.03351768059522975,1.3142904398039346,0.8065367926771483,0.0,13.058869804641326,-0.8393933113835692,1206.8347155606004,0.8403361344538451,107.05975870235731
1980-10-01,2.861134452562797,1.3629519349511618,3.7024917532297197,0.1333358041109678,6.239127913719189,2.1381256787799754,1162.383935531842,0.9523809523809712,111.58523759306365
1980-11-01,4.313576302493627,1.4239994424785256,4.4790653259207724,0.6657697636074822,-3.0782665647855256,133.44772777494745,1179.4654877997668,0.8254716981132448,119.53117756268618
1980-12-01,2.739440655559311,1.4650705884059192,2.884210815132593,0.793644177124686,-5.169501069940308,68.74204733617157,1176.5105916091518,0.9356725146199008,124.57324997720609
1981-01-01,1.7691488831394153,1.4894012259646972,1.660714354060655,0.9186523152514336,-4.809976247030923,13.243847103581686,1177.2204218900738,0.8111239860950636,131.83570989443433
1981-02-01,0.07052331224798314,1.5943092157183272,-0.0283988409421565,0.7802274842154899,3.293824079850305,982.4012668554849,1139.3534170999476,1.0344827586206584,138.19561224063722
