Month,Monthly Growth of Nominal Exchange Rate (%),Real Exchange Rate (%),Monthly Growth in the Real Exchange Rate (%),Monthly Inflation Rate Germany(%),Monthly Growth in Industrial Production (%),Yearly Growth of Industrial Production (%),International Reserve Index Germany,Monthly Inflation Rate US(%),International Reserve Index US
1981-03-01,-1.628102258643449,1.5669267630481851,-1.717512035944968,0.7741870639633719,8.310182389177513,13.767193410944797,1198.4049706821866,0.6825938566551226,141.58350458176793
1981-04-01,2.4422630068014595,1.6078429707900355,2.611239319332004,0.5121734304653236,-5.999776959964375,9.908264788511525,1180.9698286104936,0.6779661016949934,138.24676893244794
1981-05-01,6.078140915692121,1.710254987094789,6.369528502800992,0.509542994427159,-1.8863447621307317,-22.642069047340094,1186.0460937463351,0.785634118967482,136.86137318878718
1981-06-01,3.6788130061875535,1.7821921807098142,4.206226215263076,0.3802352239472562,-0.532043530834303,28.936949386770028,1150.969852121059,0.8908685968819663,137.731701119566
1981-07-01,2.698038556569604,1.8388692757607155,3.180189861922056,0.6313044489629549,-2.6744468757598616,-22.367516290228593,1120.9684538377664,1.1037527593818597,134.40165025525442
1981-08-01,2.5042009928702758,1.8945683176755543,3.0289832262163863,0.2509457100775103,-6.719960029977434,3.606793959350605,1091.7051577641594,0.764192139738018,136.25571677990325
1981-09-01,-5.745701721609631,1.7941421118385308,-5.300743441135792,0.50063509785363,17.23352972683443,31.9680032395251,1122.938840669654,0.9750812567713929,138.3511713574944
1981-10-01,-4.458490647969482,1.7093144321221165,-4.728035708915379,0.49812110273721455,5.345516847515697,-14.322691865934264,1065.1446246364887,0.2145922746780604,140.83120343183336
1981-11-01,-1.2299085344240956,1.6853603432879685,-1.4013857476420588,0.49567218029877846,-3.7298059199826095,21.165787350923555,1076.3905624149515,0.3211991434691086,144.33946905785942
1981-12-01,1.4924702636513576,1.7117692939865978,1.5669616769971029,0.24659376790288068,-5.360964072530672,3.7037037037033613,1053.9512362196115,0.32017075773738135,140.02407096410298
1982-01-01,1.5192452495902842,1.7284394122924776,0.9738530983375737,0.8610048203548937,-5.045816970129746,4.9031577493631415,1006.2285762980629,0.31914893617013274,140.13046903477078
1982-02-01,3.250436256544509,1.7881176891277728,3.4527259914851394,0.12197321082796364,1.21569118937217,-63.09179968629594,991.4142383849954,0.31813361611889857,139.96007324373247
1982-03-01,0.5324318616236834,1.795737945633697,0.4261607920025279,0.0,11.255572065378882,35.44314117626586,991.6577135830247,-0.10570824524308575,139.41413201961998
1982-04-01,0.735572275539309,1.8099901983955575,0.793671080823044,0.36539511607101005,-6.087924318308346,1.4691772532906637,1011.9964332581784,0.42328042328030335,146.92107922461298
1982-05-01,-3.7094216822621373,1.7466603439047903,-3.498905935894303,0.7281492942381895,-2.619104053093091,38.84545951900472,1023.2123025048116,0.9483667017913477,143.93431926625587
1982-06-01,5.290982365684882,1.84213692315427,5.466236156483317,1.084357617606413,-0.9614214433492307,80.70353037497058,1002.6850359857522,1.2526096033404377,142.8029875945065
1982-07-01,1.3992921233843436,1.8753073718650737,1.800650553923333,0.119172453538674,-8.12238879331526,203.70350097186108,985.7969705158265,0.5154639175256381,145.3886874992616
1982-08-01,0.5804042538275933,1.8923132787608818,0.9068330424625293,-0.11903060185000092,-3.8919352681556996,-42.08395212480499,974.728608038201,0.2051282051283687,145.4153113504877
1982-09-01,0.9563778705283799,1.9075013305419788,0.8026182530961545,0.3575558841182769,15.947676036738034,-7.46134837423459,972.261604444175,0.20470829068570673,144.29869565618142
1982-10-01,1.1271884247850306,1.9257649089010225,0.9574608450655386,0.47506822676046667,3.0724915986558354,-42.52208558497461,1000.3708725589715,0.30643513789574417,147.64565563889684
1982-11-01,0.9960474312237233,1.9364077354387097,0.552654505671768,0.23639189746007538,-3.190498369818384,-14.459399811525309,1036.2347393560967,-0.20366598777998846,158.32780343251778
1982-12-01,-5.34987476727845,1.821036502264715,-5.958003113835753,0.23585346136307805,-4.8713014192926725,-9.13385440777356,1069.4428250206015,-0.40816326530624947,158.1022286059861
1983-01-01,-1.2445730830037305,1.793616854244375,-1.5057165513288728,0.4705970034042162,-3.009229991149387,-40.361887698990216,1095.557475794763,0.20491803278706033,157.99966742097533
1983-02-01,1.603583989952928,1.824242380177885,1.7074731351369055,0.0,0.9125277017338895,-24.937540905832005,1133.4837008901466,0.10224948875252604,159.3818137957529
1983-03-01,-0.7623521658064014,1.8103352288830408,-0.7623521658064014,0.0,11.962278775352008,6.278727601477422,1174.797255847135,0.0,159.5141112403802
1983-04-01,1.2665061046700954,1.8420573165277128,1.752276989286905,0.23419638055330871,-5.999769239644692,-1.4480317765866952,1081.7958730658781,0.715015321756951,159.10536474736406
1983-05-01,1.2096608853937152,1.8713128773504868,1.5882003540433232,0.23363030340781687,-1.730698416595089,-33.92021158719597,1066.313634316958,0.6085192697766972,157.97766358937108
1983-06-01,3.212867718666579,1.9305265015082878,3.1642824069932685,0.3496568695313673,3.9595303522359737,-511.8412772698785,1043.309816020098,0.3024193548388565,157.72651358271543
1983-07-01,1.5740922080471176,1.9619616129812045,1.6283180494210736,0.3484385302741755,-9.527814489967668,17.303107896153357,1047.0917176456408,0.4020100502511559,155.37863678639079
1983-08-01,3.30035554309025,2.0257658873472173,3.2520653790500065,0.34720994745358613,-3.39973439575022,-12.646687020535218,1013.7978739939143,0.3003003003002158,151.89360002634731
1983-09-01,-0.18331462782765762,2.0274653891713292,0.0838942858464975,0.23068480731043284,18.18806708825942,14.048385773326999,1025.412662915347,0.49900199600807493,153.95399603566096
1983-10-01,-2.488662344922843,1.9828984187581176,-2.198161835523471,0.0,3.8967081540073334,26.825673199955347,1052.2931526695495,0.29791459781520757,154.9160965114228
1983-11-01,3.13641080952316,2.0444345972931486,3.103344979899214,0.2301538772819356,-0.6941334527542309,-78.24372959031652,1043.4361607378708,0.19801980198035363,156.69366454674065
1983-12-01,2.400029814929394,2.090769764472537,2.2664049630512384,0.2296068314666222,-3.776775648252495,-22.468857433156042,1009.7102942944525,0.09881422924900019,157.12646567192164
1984-01-01,2.136332205894509,2.1407271509544716,2.389425527900624,0.34364903666634916,-4.651435266549575,54.57227530731012,996.8933374082496,0.5923000987165139,157.77833156224153
1984-02-01,-3.613169898664892,2.0664266356727414,-3.470807349203864,0.3424721344755133,2.7156549520767737,197.5969876768421,1066.7213866052757,0.49067713444563843,162.11014065485773
1984-03-01,-4.025878005185158,1.9848502062365385,-3.947705087998199,0.11376775529854388,6.328508194760052,-47.09613181896585,1093.0286876749947,0.1953124999999556,162.83907715791528
1984-04-01,1.7333692853639615,2.0267921983283155,2.113106165895662,0.1136384713606775,-6.548154815481566,9.140111126496416,1085.0114594890315,0.4873294346979362,161.0230229003199
1984-05-01,4.138427172064074,2.1144114661444813,4.323051366017383,0.11349113743721606,0.2046713219360674,-111.82593801285901,1056.0151487910973,0.29097963142572514,161.61954558399904
1984-06-01,-0.4872018253661903,2.103061379135003,-0.5367965124675966,0.340142411273181,-10.164604109095333,-356.7123674997291,1040.315391958753,0.2901353965185205,160.85001856610035
1984-07-01,4.022652502740232,2.198582970554932,4.542025847063846,-0.11299645489141197,7.904239668316193,-182.9596302136128,1022.4670692235142,0.38572806171637275,160.12288657362757
1984-08-01,1.4049383939464644,2.2431133726076906,2.025413761915873,-0.22624856263783188,-6.011403073872068,76.81978572757095,1024.9421015320243,0.3842459173872381,161.83998792606843
1984-09-01,4.689827162204274,2.3568752090325122,5.071604396552187,0.1133808037577344,15.811684030067275,-13.065616300294627,960.9562685978959,0.4784688995214115,159.72938092213047
1984-10-01,1.521918941273781,2.386069946298404,1.2387052633930473,0.5662619863972429,7.424276930084228,90.52689184457348,964.807683462511,0.28571428571442237,160.95490915945126
1984-11-01,-2.603878116343483,2.3213254393762917,-2.713437090247628,0.11261470302508236,-2.893788424846322,316.89222920522667,954.1340026175287,0.0,161.68758919106952
1984-12-01,3.7776885498226775,2.40631150984095,3.661101068512518,0.11246984655612913,-4.53007313612056,19.945518559372566,941.7413982889917,0.0,162.64837151040737
1985-01-01,2.1344510720618937,2.4485846458845693,1.7567607465092339,0.561808259961416,-3.8303224331122543,-17.652891771756725,921.1218618920071,0.18993352326679425,160.06850530631203
1985-02-01,3.92713956498405,2.545427954416546,3.955072931407333,0.4469356863664453,0.8441326833908747,-68.91605530572537,892.4440375363815,0.4739336492889823,159.56911051173103
1985-03-01,0.5194252908477859,2.5597630994701435,0.5631722959875907,0.33369231817370615,9.561424192407419,51.08496186074615,880.3045213809179,0.3773584905661487,165.25209735962076
1985-04-01,-6.83548893992506,2.393344075241821,-6.50134476361387,0.11086681076259985,-5.972237167760741,-8.795113493028657,895.9473517928961,0.46992481202994263,165.2522078905271
1985-05-01,1.0022705157314293,2.42637706532,1.3802023043778755,0.0,-0.9155413138017043,-547.3227148489759,915.729072453845,0.3741814780169328,166.59795403838888
1985-06-01,-1.6313947461382927,2.393466511121932,-1.3563660268824607,0.0,0.8200508200507439,-108.06771037267413,930.193955617128,0.2795899347622699,168.0190737353737
1985-07-01,-4.776207079356276,2.2833859317113507,-4.599211181734109,0.0,-1.7184098980410178,-121.7403566965358,973.1857920824473,0.18587360594812807,172.59843070330618
1985-08-01,-4.3472298409215515,2.195468121091837,-3.8503263683341116,-0.33223209715700364,-8.730621284532013,45.234335100215475,992.9833948189245,0.1855287569572761,172.98375726170102
1985-09-01,1.7956989247311927,2.2386127582386077,1.9651680082384493,0.11111318605385723,16.55172413793111,4.680337062494962,1014.1234583119722,0.2777777777777102,178.29321509542837
1985-10-01,-6.890602443575933,2.0897379185754956,-6.650316769401876,0.11098986168234237,8.010081087004206,7.890386665753482,978.7534291082308,0.3693444136658508,193.94977718452472
1985-11-01,-1.9512933368628138,2.052340543474652,-1.7895724994230977,0.11086681076259985,-2.495688343309377,-13.75705556490664,1054.5636980000852,0.27598896044152,199.5088241192624
1985-12-01,-3.0199012276380333,1.9936321178459762,-2.8605596578665904,0.11074403238560127,-8.355009884507291,84.43432663125414,1057.1612711929095,0.2752293577980902,201.06723700879456
1986-01-01,-2.81169218532511,1.9364693542506528,-2.867267390188566,0.33184670016048745,-1.8960036330608387,-50.50015589626804,1076.1240744472848,0.27447392497725875,203.3348590938426
1986-02-01,-4.599394385792621,1.844379934491674,-4.755531997283491,-0.11023782827018769,1.6317555838444742,93.30558050302284,1119.3324588311023,-0.27372262773734946,211.8640523368203
1986-03-01,-2.8995453375654123,1.7886314374568335,-3.02261459216131,-0.3311319704670135,7.025734456843402,-26.520000415603036,1087.8538479842393,-0.4574565416284204,209.1367035056215
1986-04-01,0.47265655093207126,1.793782055086538,0.2879641675664457,0.0,-1.6916693265239702,-71.67444495245567,1098.4126718572063,-0.18382352941170854,216.46209925967153
1986-05-01,-2.0356122233614493,1.7621219387224343,-1.7649923676249735,0.0,-5.725108225108288,525.3249458875081,1040.4912149297993,0.27624309392255686,210.67578185153346
1986-06-01,0.3724979805997952,1.7784306327447819,0.9255144983991048,0.0,3.2372861898748884,294.7665328442167,1076.564612380335,0.5509641873276738,216.94016906905597
1986-07-01,-3.724569597015226,1.7178991584948742,-3.40364550269161,-0.33223209715700364,-2.646502835538811,54.00882167612141,1098.2823092414146,0.0,220.82968654014326
1986-08-01,-4.16124837451235,1.6549365158202904,-3.6650953790412277,-0.3333216019261065,-8.863506567675461,1.5220598719461143,1130.5921322172414,0.1826484018266461,224.23434356584195
1986-09-01,-1.1387865865477909,1.6417171676057951,-0.7987827985016738,0.1114847889382542,16.355433011655496,-1.1859255545818317,1180.069205624847,0.4557885141293294,223.88714028743698
1986-10-01,-1.7352090583794721,1.620106335912262,-1.3163553454855648,-0.3340819162955033,6.36579060749678,-20.52776322296128,1258.7687372545304,0.09074410163336655,219.24084567622043
1986-11-01,1.0824562278645145,1.6409615058726814,1.2872716745889523,-0.111733921591739,-3.837974683544376,53.78421323453701,1238.7636243519496,0.09066183136916539,222.66685281512238
1986-12-01,-1.7173312277931396,1.6124379581764208,-1.7382216215420354,0.1118589059339925,-6.128896377421955,-26.64405593598665,1244.4090379312036,0.09057971014490018,225.88815923377393
1987-01-01,-6.703153243623216,1.5054732640284174,-6.6337246407281665,0.5586515514095725,-5.339914740857187,181.64053315850586,1478.3461696271877,0.6334841628959476,229.94047176882222
1987-02-01,-1.7006619665249523,1.4835451128601242,-1.456561979029558,0.11111318605385723,4.0767954491586655,149.84106011475018,1480.007525175867,0.3597122302157363,229.81541395734544
1987-03-01,0.4051464549685191,1.496229279687418,0.8549903010930171,0.0,8.130266454110568,15.721231766613371,1439.85032392015,0.44802867383522127,227.31967383053484
1987-04-01,-1.2487049457440502,1.4821640498549582,-0.9400450868999211,0.22197972336486238,-4.180707666385763,147.1350399771243,1474.723761919206,0.5352363960747786,216.92695225153017
1987-05-01,-1.363887355052451,1.4671378181307664,-1.013803547971781,0.0,-1.5496208374546683,-72.93289879379778,1501.26425680906,0.3549245785271715,213.76620795107067
1987-06-01,1.79701058052959,1.4971265215850265,2.0440277037141463,0.11074403238560127,-0.29024335789237243,-108.96563790993066,1476.9097633760214,0.35366931918645594,210.16527074710098
1987-07-01,1.572811262648477,1.5246928974439788,1.8412856536512034,0.0,-4.444693237796726,67.94590877102974,1445.2886195207948,0.2643171806168576,206.3419812152998
1987-08-01,0.600974553329725,1.5436506374407262,1.2433808820470293,-0.11062152564742522,-5.061511423550124,-42.89493232837358,1468.2896682925748,0.5272407732863416,213.77368836537124
1987-09-01,-2.4325924331306203,1.5156775566806218,-1.8121380629545825,-0.1107440323857789,15.339997531778348,-6.208551489609052,1502.8314312496732,0.5244755244755872,209.84454747540426
1987-10-01,-0.5957305973854021,1.5089057126898737,-0.44678658471255517,0.11086681076259985,6.794350524288562,6.73223395515211,1578.4447575113265,0.2608695652173143,215.10514147361638
1987-11-01,-6.708839687031798,1.408896528270766,-6.627928012866013,0.0,-2.73519687406073,-28.73332683021319,1792.4022061166088,0.08673026886398816,217.79935945730352
1987-12-01,-2.8551034975017875,1.3671570293925333,-2.9625666641014736,0.11074403238560127,-6.180469715698389,0.8414783853488406,1850.3337928989495,0.0,213.23253564266346
1988-01-01,1.1327455302473588,1.3801311912290812,0.9489884159329387,0.4424682258080903,-4.545454545454586,-14.877769289534973,1789.784987896534,0.25996533795487053,199.99169662954824
1988-02-01,2.7789550160440823,1.4190367324797843,2.8189741307169225,0.22026843346527603,3.7497124453645947,-8.023041819809023,1723.6661779317576,0.25929127052715106,200.50185273110378
1988-03-01,-1.1545711592837016,1.408698861487393,-0.7285132763494961,0.0,9.379157427938,15.361009148673196,1718.7135400909697,0.4310344827586965,201.06991722414787
1988-04-01,-0.2800953516090554,1.4088914192917568,0.013669195711596416,0.21978431799118958,-6.699777011960362,60.25461588306514,1734.4287081441216,0.5150214592275271,198.9470894235612
1988-05-01,1.2012191477917877,1.4275550508083055,1.3247033278072529,0.2193023258697968,-1.3362303096143613,-13.770499381694679,1676.2189539527458,0.34158838599478436,195.3089196034533
1988-06-01,3.6789890161804673,1.4847486152272715,4.006399920380099,0.10939354038830285,3.5895177273729484,31.71788992771991,1530.7045941814574,0.42553191489369535,191.02165348064028
1988-07-01,5.029333029560856,1.5660292862462104,5.4743725762961715,0.0,-7.876275510204101,77.2062792371345,1452.8953033189189,0.4237288135592099,204.28178194473534
1988-08-01,2.3535791757049784,1.6114111152161508,2.8978914614503193,-0.10927400168914136,-0.2999884619821924,-94.07314462264354,1404.3020891241804,0.42194092827010365,222.45288506172383
1988-09-01,-1.086150259616403,1.602870685284548,-0.5299969604874666,0.10939354038830285,13.563244994792157,-11.582482548028246,1381.7826007442936,0.6722689075630228,222.49624374252517
1988-10-01,-2.431838877283199,1.5673998129447075,-2.2129590780770703,0.10930932543318228,4.942423316009492,-27.256868800906993,1434.5149740977542,0.33388981636051085,233.74662708230014
1988-11-01,-3.9418062036782775,1.5019496669173344,-4.175714804023778,0.3274993414903449,-1.8838609438726728,-31.125215821270896,1472.1953806269892,0.08319467554074311,227.87614525174016
1988-12-01,0.33148539749672246,1.506155819160256,0.2800461517165509,0.21763191296981788,-5.057403008709393,-18.171219319081967,1401.6743229515812,0.16625103906913186,222.55996938077297
1989-01-01,4.266590714896035,1.564646005814048,3.88340873565145,0.8686196732712981,-3.5859480871468397,-21.109142082770227,1318.3841297696192,0.4979253112031845,224.36817368677399
1989-02-01,1.18553321678323,1.5846148729977396,1.2762546358402904,0.32293389022792773,0.8541463942047134,-77.22101610056494,1336.2628953445262,0.4128819157721564,229.87521141564577
1989-03-01,0.7127044975973051,1.6033750762658041,1.1838967049813354,0.10729812805685413,9.551886792452846,1.8416298675223295,1316.7128711367197,0.5756578947368807,232.1166644102877
1989-04-01,0.27341446416127013,1.6079354222952893,0.284421661343659,0.6430814143115304,-2.5932087288383365,-61.29410390511547,1346.8616871293784,0.6541291905151292,234.20826789838952
1989-05-01,4.271813515825484,1.6843636152843586,4.753187965718797,0.10649825210686803,-7.263411693791467,443.57483448251537,1317.61319521698,0.5686433793663959,255.7979939412681
1989-06-01,1.5689893862482762,1.713114303109202,1.7069169366965786,0.10638495399035719,7.929801754956145,120.91552005677681,1329.166820848625,0.24232633279477334,281.69816000362744
1989-07-01,-4.38184663536777,1.6437549377869474,-4.048729567920328,-0.10627189668195314,-6.453879353608438,-18.059248368761082,1359.9533874637345,0.24174053182910438,295.47404335572884
1989-08-01,1.6841771817749818,1.6741258838290385,1.8476565663115618,0.0,-4.077253218884048,-5.918591971142302,1351.964504872742,0.1607717041800294,290.3601621735526
1989-09-01,1.3811007268951236,1.7008863881794685,1.598476232218804,0.10638495399035719,14.407158836688971,6.222064426476478,1376.7427254469249,0.3210272873195086,318.5453822482138
1989-10-01,-4.409505275017922,1.6284983360625047,-4.255901665157291,0.31879851617784283,6.462651544779119,30.758762080239165,1417.904545289157,0.48000000000005816,329.67855332097395
1989-11-01,-1.9287436378248035,1.5975188435315866,-1.9023349207603402,0.21186836017543786,-2.9111947837266894,54.533422076372354,1424.5920253229326,0.23885350318464393,337.8313335513533
1989-12-01,-4.867522534826552,1.5173614680115253,-5.017616902900491,0.31713064077514286,-5.08891411275072,0.6230688752124601,1455.7283405350713,0.15885623510718538,347.3707323710072
1990-01-01,-2.8482829906971485,1.4815344083236528,-2.3611420510646797,0.5268631404067303,-2.5513254933227425,-28.852135298124043,1459.5277941016777,1.0309278350516315,351.5504698385472
1990-02-01,-0.9339165385979453,1.4684531982725444,-0.8829501345101853,0.4192950246661331,0.276130087952664,-67.67180780412171,1481.3820306393923,0.47095761381481527,345.3449088512932
1990-03-01,1.7004773269689633,1.5015910739848832,2.256651812350685,0.0,10.872004079551223,13.820487153820022,1472.595355735059,0.5468749999998579,355.2596763224341
1990-04-01,-0.9562921677911396,1.4864396151152768,-1.0090269669356666,0.20875527201957844,-8.435286542176424,225.28374782831798,1475.4379010185237,0.15540015540027596,355.16740591555265
1990-05-01,-1.569719227579669,1.463462961919516,-1.5457508641532502,0.20833722618907036,1.868595539481599,-125.72614107883784,1497.1505298790742,0.23273855702088397,358.63678275855506
1990-06-01,1.3419991574893153,1.4895895495059779,1.7852578620912718,0.1039520422930762,0.6015779092701568,-92.41370808678579,1516.4631115405539,0.5417956656347034,359.89609534152413
1990-07-01,-2.6187648456057033,1.4561641535487033,-2.243933301516521,0.0,-3.6270953828055563,-43.79976469845837,1504.4464924380777,0.38491147036172624,362.7242942663434
1990-08-01,-4.219769498140124,1.4031808439812998,-3.638553348417628,0.3115322827090372,-3.5906825348388405,-11.933786250793187,1533.0937815035127,0.9202453987730896,367.39208010661747
1990-09-01,-0.06366588145412244,1.4096309275071583,0.4596758538662371,0.3105647731817429,13.863684321586867,-3.7722532337056207,1549.4318338983117,0.8358662613981327,372.58494062719933
1990-10-01,-2.9559788494616823,1.366339173575411,-3.071141040322245,0.7223909163032616,7.107116382505563,9.972142753806333,1587.8377055938756,0.6028636021100375,385.751982399709
1990-11-01,-2.3829843103787773,1.3395217553373509,-1.962720439895227,-0.20492183298399524,-3.4345531620381786,17.977442843639814,1612.2684807646867,0.22471910112353832,386.71671504284035
1990-12-01,0.336247478143914,1.342647349803547,0.2333365959710676,0.10267131242738259,-6.316072388460892,24.114344406705936,1631.2799826334633,0.0,387.9124066274228
